alcaldia,eci,c_p,colonia,negocio,categoria,num_empleados
miguel hidalgo,4.1527924150999995,11400,popotla,taquerialoncheria,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,comidarapida,restaurantes,3
azcapotzalco,3.8655088585,2120,san martin xochinahuac,propio_cocinaeconimica,restaurantes,4
azcapotzalco,3.8655088585,2459,tezozomoc,barista_cafeteria,restaurantes,3
miguel hidalgo,4.1527924150999995,11400,popotla,estilista_esteticaa,belleza,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,ventas_desayunos,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,mvz_mascotas,mascotas,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,jugoslicuadosensaladas,restaurantes,1
miguel hidalgo,4.1527924150999995,11400,popotla,restaurante,restaurantes,0
azcapotzalco,3.8655088585,2100,el rosario,papeleria_papeleriacafeinternet,papeleria,0
azcapotzalco,3.8655088585,2400,san juan tlihuaca,lavanderias,arreglosgeneral,5
azcapotzalco,3.8655088585,2459,tezozomoc,celular_reparaciontelefoniacelular,electronicos,2
azcapotzalco,3.8655088585,2459,tezozomoc,aplicadoruas_salonbelleza,belleza,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,envolturasregalosarticulosgeneral,ventaproductos,1
azcapotzalco,3.8655088585,2100,el rosario,ropamujernio,ropa,2
azcapotzalco,3.8655088585,2100,el rosario,uas_aplicacionuas,belleza,2
azcapotzalco,3.8655088585,2100,el rosario,fabricantecocinasclosets,industria,4
azcapotzalco,3.8655088585,2400,san juan tlihuaca,salsashabanero,comida,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,estilista,belleza,1
azcapotzalco,3.8655088585,2100,el rosario,ropa,ropa,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,estilista_salon,belleza,1
miguel hidalgo,4.1527924150999995,11400,popotla,puestopapeleria,papeleria,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,restaurant_playerassudaderasnovedad,restaurantes,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,gerentegeneral_reparaciontelefonos,electronicos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,papeleria,papeleria,1
azcapotzalco,3.8655088585,2100,el rosario,estetica,belleza,3
azcapotzalco,3.8655088585,2100,el rosario,tacoscanasta_desayunosdulceriadirigidosaestudianteszonaescolar,restaurantes,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,estetica,belleza,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,modista_papeleria,papeleria,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,encargada_papeleriaregalos,papeleria,3
miguel hidalgo,4.1527924150999995,11400,popotla,cosmeticos,belleza,2
azcapotzalco,3.8655088585,2100,el rosario,serigrafia_fotografia,fotografia,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,tacospostresdulces,restaurantes,2
miguel hidalgo,4.1527924150999995,11400,popotla,antojitosmexicanosrefrescos,restaurantes,3
azcapotzalco,3.8655088585,2100,el rosario,recuerdoseventossociales,ventaproductos,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,estética,belleza,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,costurera_consultadental,salud,1
azcapotzalco,3.8655088585,2459,tezozomoc,tiendaabarrotes,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,propio_tortaspancafé,restaurantes,1
miguel hidalgo,4.1527924150999995,11400,popotla,operador_electrodomésticoselectronica,electronicos,4
azcapotzalco,3.8655088585,2100,el rosario,alimentos,restaurantes,0
miguel hidalgo,4.1527924150999995,11400,popotla,puestorevista_postres,ventaproductos,0
azcapotzalco,3.8655088585,2459,tezozomoc,fotografa_abarrotes,comida,1
azcapotzalco,3.8655088585,2459,tezozomoc,salonuas,belleza,4
miguel hidalgo,4.1527924150999995,11370,tlaxpana,serigrafia_regalos,ventaproductos,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,discjockeydj_arreglosartificiales,musica,0
azcapotzalco,3.8655088585,2120,san martin xochinahuac,accesorioscelulareselectronica,electronicos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,estilista_pancita,belleza,2
azcapotzalco,3.8655088585,2100,el rosario,consultoriodental,salud,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,salud,salud,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,trabajadorvulcanizadora_administrativos,arreglosgeneral,3
miguel hidalgo,4.1527924150999995,11370,tlaxpana,cafeteria,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comida_reparacioncelularesrecargaselectronicas,electronicos,2
miguel hidalgo,4.1527924150999995,11400,popotla,ropa,ropa,1
azcapotzalco,3.8655088585,2459,tezozomoc,microempresario_accesoriosmoda,ropa,2
azcapotzalco,3.8655088585,2100,el rosario,instalacionmantenimientocalderas,industria,5
azcapotzalco,3.8655088585,2100,el rosario,puestotianguis,ventaproductos,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,artesana_tallercostura,arreglosgeneral,4
miguel hidalgo,4.1527924150999995,11370,tlaxpana,tiendaabarrotes,comida,2
azcapotzalco,3.8655088585,2459,tezozomoc,ventas_publicidad,industria,3
miguel hidalgo,4.1527924150999995,11400,popotla,naturales,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,estética,belleza,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,papeleria,papeleria,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,hogarregalos,ventaproductos,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,cocinaeconomica,restaurantes,2
miguel hidalgo,4.1527924150999995,11400,popotla,pintorautomotriz_quesadillasgorditassopespambazos,industria,9
miguel hidalgo,4.1527924150999995,11400,popotla,internet,electronicos,3
miguel hidalgo,4.1527924150999995,11370,tlaxpana,cafeteria,restaurantes,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,hotcakes,restaurantes,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,postres_polleria,restaurantes,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,propio_cocina,restaurantes,6
azcapotzalco,3.8655088585,2100,el rosario,paleteriasnacks,restaurantes,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,consultoriopodologicozapatos_papeleria,belleza,1
azcapotzalco,3.8655088585,2459,tezozomoc,costurera_cocina,ropa,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,regalosaccesorios,ventaproductos,1
azcapotzalco,3.8655088585,2100,el rosario,estetica,belleza,0
azcapotzalco,3.8655088585,2400,san juan tlihuaca,docente,industria,1
azcapotzalco,3.8655088585,2459,tezozomoc,tacos,restaurantes,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,comerciánte_planchaduria,arreglosgeneral,1
azcapotzalco,3.8655088585,2459,tezozomoc,qfbemprendedor_cocinarestaurante,restaurantes,1
azcapotzalco,3.8655088585,2459,tezozomoc,cocinera_tiendaropa,ropa,1
azcapotzalco,3.8655088585,2100,el rosario,plomería_gelatinas,arreglosgeneral,1
miguel hidalgo,4.1527924150999995,11400,popotla,reparadoracalzados_cafetería,arreglosgeneral,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,papeleria,papeleria,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,topografía,industria,4
azcapotzalco,3.8655088585,2459,tezozomoc,dulceria,comida,2
azcapotzalco,3.8655088585,2459,tezozomoc,recauderia,comida,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,zapatos_optica,arreglosgeneral,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,barbero_administracionimovillaria,industria,2
azcapotzalco,3.8655088585,2459,tezozomoc,cirujanodentista_puestoviapublica,salud,7
miguel hidalgo,4.1527924150999995,11400,popotla,cocinerapastelera_libros,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,empresaria_jugosnaranjazanahoriatoronja,restaurantes,2
miguel hidalgo,4.1527924150999995,11400,popotla,mecánico_alimentos,industria,4
miguel hidalgo,4.1527924150999995,11400,popotla,ropa_promocionturística,ropa,1
miguel hidalgo,4.1527924150999995,11400,popotla,propiolavanderia_imprenta,arreglosgeneral,2
miguel hidalgo,4.1527924150999995,11400,popotla,alimentomascotas,mascotas,2
azcapotzalco,3.8655088585,2100,el rosario,consultoria_tiendaropadama,ropa,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,artesaniamexicana,industria,1
azcapotzalco,3.8655088585,2100,el rosario,mecanicoautomotriz_bisuteriaperfumes,industria,2
azcapotzalco,3.8655088585,2459,tezozomoc,tratamientofacialesmasajes,belleza,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,desempleo_comida,restaurantes,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,casa_expendiopan,comida,2
azcapotzalco,3.8655088585,2100,el rosario,enprendedoraautoempleada_estéticabarberia,belleza,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comidallevar,restaurantes,2
azcapotzalco,3.8655088585,2459,tezozomoc,abarrotesmateriasprimas,comida,3
azcapotzalco,3.8655088585,2120,san martin xochinahuac,floricultor_cambaceotelefono,industria,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,panaderia,comida,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,uber_chocolateriaregalos,industria,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,envolturasregalos,ventaproductos,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,ropabebes,ropa,1
azcapotzalco,3.8655088585,2100,el rosario,verdurafruta_frutaverdura,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,polleria,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,autoempleada_lavanderíaplanchaduría,arreglosgeneral,3
azcapotzalco,3.8655088585,2100,el rosario,artistauas_aplicacionuasacrilicas,arreglosgeneral,2
miguel hidalgo,4.1527924150999995,11400,popotla,casa_chetoschicharrones,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,vendozapatocatalogo,ventaproductos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,regaloscosmeticos,belleza,0
azcapotzalco,3.8655088585,2120,san martin xochinahuac,impresor,arreglosgeneral,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,administracionempresas,industria,1
miguel hidalgo,4.1527924150999995,11400,popotla,encargado_esteticacaninaalimentoarticulosmascota,mascotas,4
azcapotzalco,3.8655088585,2120,san martin xochinahuac,ingenieromecanico_tallermotos,industria,1
azcapotzalco,3.8655088585,2100,el rosario,vulcanizadora_llantas,industria,1
azcapotzalco,3.8655088585,2100,el rosario,pinturas,arreglosgeneral,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,alimentos,restaurantes,1
azcapotzalco,3.8655088585,2459,tezozomoc,papeleria,papeleria,1
azcapotzalco,3.8655088585,2100,el rosario,cafeteria,restaurantes,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,herrero_herreria,arreglosgeneral,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,ropacalzado,ropa,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,artesaniasmexicanas,industria,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,vulcanizador,arreglosgeneral,1
azcapotzalco,3.8655088585,2100,el rosario,microempresario_tramites,industria,3
azcapotzalco,3.8655088585,2120,san martin xochinahuac,frutasverduraskilofrutapicadacokteles,restaurantes,2
azcapotzalco,3.8655088585,2100,el rosario,comida,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,desayunos,restaurantes,0
azcapotzalco,3.8655088585,2100,el rosario,rentaequipoeventos,industria,6
azcapotzalco,3.8655088585,2459,tezozomoc,casa_materiasprimas,industria,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,lashista,industria,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,rentaequipoaudioeiluminacion_rentaequipoaudiotodotipoeventos,musica,6
miguel hidalgo,4.1527924150999995,11370,tlaxpana,emprendedor_pan,restaurantes,3
azcapotzalco,3.8655088585,2400,san juan tlihuaca,artesaniaplumaria,ventaproductos,1
miguel hidalgo,4.1527924150999995,11400,popotla,ventasarticulosmerceria,ventaproductos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,estilista,belleza,1
azcapotzalco,3.8655088585,2100,el rosario,tiendaabarrotes,comida,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,costura,ropa,1
miguel hidalgo,4.1527924150999995,11400,popotla,dulcesgolocinaspasadita,comida,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,licpublicidad_rotulospancartasanuncios,industria,3
azcapotzalco,3.8655088585,2400,san juan tlihuaca,impresos,electronicos,1
miguel hidalgo,4.1527924150999995,11400,popotla,lavanderia,arreglosgeneral,3
azcapotzalco,3.8655088585,2459,tezozomoc,abarrotes,comida,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,comedorescolar,restaurantes,8
miguel hidalgo,4.1527924150999995,11400,popotla,emprendimiento_jarceria,industria,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,postres,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,moleagranel,comida,3
azcapotzalco,3.8655088585,2459,tezozomoc,catalogos,ventaproductos,1
azcapotzalco,3.8655088585,2100,el rosario,feriate_juegomecanico,ventaproductos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,zapatero_reparadoracalzado,arreglosgeneral,2
miguel hidalgo,4.1527924150999995,11400,popotla,feriero,industria,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,feriero,industria,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,feriero,industria,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,feriero,industria,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,zapaterias,arreglosgeneral,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,carne,comida,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,recuerdosaccesorioshechosamano,ventaproductos,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,carne,comida,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,carne,comida,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,terapeuta,salud,1
azcapotzalco,3.8655088585,2100,el rosario,esteticacanina,mascotas,2
azcapotzalco,3.8655088585,2100,el rosario,tallermecanico,industria,1
azcapotzalco,3.8655088585,2100,el rosario,uas,belleza,1
azcapotzalco,3.8655088585,2100,el rosario,cdmx,industria,1
miguel hidalgo,4.1527924150999995,11400,popotla,fotografiaprofesional,fotografia,1
azcapotzalco,3.8655088585,2100,el rosario,catalogo,ventaproductos,1
azcapotzalco,3.8655088585,2100,el rosario,ropainterior,ropa,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,ropa,ropa,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,catalogo,ventaproductos,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,pintura,arreglosgeneral,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,chilessecos,comida,3
azcapotzalco,3.8655088585,2100,el rosario,papelerias,papeleria,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,tiendasregalos,arreglosgeneral,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,florerias,arreglosgeneral,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comida,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,fuentesodasgranada,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,estetica,belleza,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,frutasverduras,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comida,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,frutaslegumbres,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,boneteria,ropa,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,carniceria,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,ropahecha,ropa,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,carniceria,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,veladorasherbolaria,industria,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,frutaslegumbres,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,ropahechaarticuloscomunion,ropa,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,frutaslegumbres,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comidaantojitosrefrescos,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,carniceria,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,ropahecha,ropa,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,juguetes,ventaproductos,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,verduras,comida,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,estetica,belleza,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,legumbres,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,jugoslicuados,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,carniceria,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,frutaslegumbres,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,elaboracionalimentos,restaurantes,3
miguel hidalgo,4.1527924150999995,11370,tlaxpana,tiendaabarrores,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,tiendaabarrores,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,catalogo,ventaproductos,2
miguel hidalgo,4.1527924150999995,11400,popotla,tiendaabarrotes,comida,3
miguel hidalgo,4.1527924150999995,11400,popotla,comida,restaurantes,3
azcapotzalco,3.8655088585,2459,tezozomoc,comidallevarcomedor,restaurantes,3
miguel hidalgo,4.1527924150999995,11370,tlaxpana,tiendasropa,ropa,2
miguel hidalgo,4.1527924150999995,11400,popotla,bolsas,ventaproductos,3
miguel hidalgo,4.1527924150999995,11400,popotla,restaurante,restaurantes,3
miguel hidalgo,4.1527924150999995,11400,popotla,estetica,belleza,3
miguel hidalgo,4.1527924150999995,11400,popotla,comida,restaurantes,3
miguel hidalgo,4.1527924150999995,11400,popotla,telecomunicaciones,industria,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,tortillera_tortilleria,comida,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,tiendaabarrotes,comida,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,pollera_polleria,comida,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,regalospapeleria,papeleria,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,cocinera_cocinaeconomica,restaurantes,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,tiendasuplementosalimenticios,salud,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,tiendasuplementosalimenticios,salud,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,dentista,salud,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,decoradorauas_salonbelleza,belleza,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,diseadorauas_salonbelleza,belleza,2
azcapotzalco,3.8655088585,2459,tezozomoc,papeleria,papeleria,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,enfermera_medico,salud,3
azcapotzalco,3.8655088585,2400,san juan tlihuaca,taquera_taqueria,restaurantes,3
azcapotzalco,3.8655088585,2400,san juan tlihuaca,fotografo_tallerfotografia,fotografia,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,tiendaarticulos,ventaproductos,2
azcapotzalco,3.8655088585,2100,el rosario,zapateria,arreglosgeneral,1
miguel hidalgo,4.1527924150999995,11400,popotla,locatario_alimentomascotas,mascotas,1
miguel hidalgo,4.1527924150999995,11400,popotla,locatario_abarrotes,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,cremeria,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,locatario_abarrotes,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,mercadoanahuacanexo,electronicos,1
miguel hidalgo,4.1527924150999995,11400,popotla,locatariopublico_abarrotes,comida,1
miguel hidalgo,4.1527924150999995,16090,xaltocan,costurera_reparacionesbordadosropamedida,ropa,2
